0.05 54516.4 18886.3
0.1 54797 12706.8
0.15 51215.4 13507.4
0.2 52237.9 13368.1
0.25 53744.4 12408.8
0.3 52940.7 11969.2
0.35 54762.4 12401.6
0.4 53585.1 12532.8
0.45 52363.4 12474.2
0.5 55054.2 12102.1



