0.1 0.494272
0.2 0.487925
0.3 0.484011
0.4 0.477803
0.5 0.472193
0.6 0.467885
0.7 0.462234
0.8 0.46076
0.9 0.452242
1 0.447243
1.1 0.44595
1.2 0.438657
1.3 0.438425
1.4 0.430996
1.5 0.429683
1.6 0.423169
1.7 0.419718
1.8 0.417056
1.9 0.413817
2 0.408821
2.1 0.405011
2.2 0.401257
2.3 0.397768
2.4 0.396924
2.5 0.394476
2.6 0.391236
2.7 0.388331
2.8 0.382749
2.9 0.381062
3 0.378998
3.1 0.374616
3.2 0.37132
3.3 0.371641
3.4 0.364405

