0.1 0.5029
0.2 0.50105
0.3 0.49135
0.4 0.4899
0.5 0.48005
0.6 0.4761
0.7 0.4632
0.8 0.4615
0.9 0.4515
1 0.4439
1.1 0.44745
1.2 0.43895
1.3 0.432
1.4 0.44195
1.5 0.42855
1.6 0.4216
1.7 0.4121
1.8 0.4095
1.9 0.40825
2 0.39955
2.1 0.4042
2.2 0.40025
2.3 0.38655
2.4 0.38945
2.5 0.3818
2.6 0.37825
2.7 0.37345
2.8 0.36975
2.9 0.36905
3 0.35265
3.1 0.35765
3.2 0.35695
3.3 0.3561
3.4 0.3549

