0.05 5266.52 529.432
0.1 5405.32 653.016
0.15 5434.42 877.665
0.2 5275.87 698.651
0.25 5541.4 782.782
0.3 5460.72 597.749
0.35 5510.23 579.837
0.4 5295.54 588.469
0.45 5502.82 469.544
0.5 5317.59 682.536

