0.1 0.368959
0.2 0.361233
0.3 0.367425
0.4 0.358331
0.5 0.349973
0.6 0.345802
0.7 0.341362
0.8 0.333891
0.9 0.333352
1 0.329105
1.1 0.325974
1.2 0.322482
1.3 0.317327
1.4 0.31354
1.5 0.310059
1.6 0.305855
1.7 0.297673
1.8 0.296845
1.9 0.296351
2 0.291956
2.1 0.292073
2.2 0.281145
2.3 0.279343
2.4 0.280226
2.5 0.276645
2.6 0.275772
2.7 0.269758
2.8 0.273293
2.9 0.265868
3 0.262118
3.1 0.262859
3.2 0.255883
3.3 0.25019
3.4 0.25152

