0 1.56e-32 1.56e-28
500 3.27819e-05 0.123536
1000 0.000127808 0.182549
1500 0.000373845 0.208639
2000 0.000971131 0.22017
2500 0.002094 0.206171
3000 0.00380273 0.177095
3500 0.0063235 0.150938
4000 0.00908249 0.12232
4500 0.0117264 0.0967554
5000 0.0136426 0.0741932
5500 0.0139823 0.0542732
6000 0.0135397 0.0398521
6500 0.0119356 0.0281409
7000 0.0100777 0.0198508
7500 0.00847386 0.0144608
8000 0.00701094 0.0106925
8500 0.00557026 0.00775837
9000 0.0044892 0.00582474
9500 0.0036869 0.00452386
10000 0.00310906 0.00365379
10500 0.0027215 0.00308938
11000 0.00246483 0.00272323
11500 0.00231915 0.00251004
12000 0.00220884 0.00235239
12500 0.00212689 0.00223811
13000 0.00207378 0.00216094
13500 0.00204348 0.00211203
14000 0.00202616 0.00208159
14500 0.00201096 0.00205635
15000 0.00200238 0.00204062
15500 0.00199792 0.0020312
16000 0.00199478 0.00202352
16500 0.00199346 0.0020189
17000 0.00199287 0.00201607
17500 0.00199308 0.00201465
