0 0.1 2.52053e-26
50 0.147719 0.0862057
100 0.207221 0.122492
150 0.276583 0.125868
200 0.351999 0.113882
250 0.430354 0.0971843
300 0.507417 0.0788116
350 0.581377 0.0616192
400 0.64858 0.0476704
450 0.707912 0.0359874
500 0.760063 0.0273133
550 0.804617 0.0203697
600 0.841817 0.0152862
650 0.872937 0.0114704
700 0.897948 0.00889093
750 0.918908 0.00696097
800 0.935431 0.00552558
850 0.948256 0.00453497
900 0.958299 0.00384235
950 0.966501 0.00331777
1000 0.972765 0.0029585
1050 0.978036 0.00266452
1100 0.982033 0.00245365
1150 0.985076 0.0023078
1200 0.987554 0.00219305
1250 0.989505 0.00210863
1300 0.991024 0.00203461
1350 0.992207 0.00198006
1400 0.993184 0.00194665
1450 0.99386 0.00192049
1500 0.994436 0.00189588
1550 0.994879 0.00188369
1600 0.99528 0.00187326
1650 0.995545 0.00186397
1700 0.995734 0.00185798
1750 0.995792 0.00185794
