0 0.01 0
10 0.0110236 0.253674
20 0.0121495 0.440484
30 0.0133873 0.574355
40 0.0147476 0.666539
50 0.0162416 0.726107
60 0.0178817 0.760357
70 0.0196809 0.775148
80 0.0216534 0.775168
90 0.0238143 0.764154
100 0.0261797 0.745076
110 0.0287668 0.720282
120 0.0315935 0.691616
130 0.034679 0.660519
140 0.0380432 0.628107
150 0.041707 0.595231
160 0.0456918 0.562539
170 0.0500198 0.530507
180 0.0547136 0.499484
190 0.0597959 0.469711
200 0.0652896 0.441349
210 0.0712172 0.414495
220 0.0776007 0.389198
230 0.0844611 0.365467
240 0.0918183 0.343285
250 0.0996903 0.322613
260 0.108093 0.303398
270 0.117041 0.285575
280 0.126544 0.269075
290 0.136609 0.253822
300 0.147242 0.239742
310 0.158441 0.226757
320 0.170204 0.214794
330 0.182521 0.203779
340 0.19538 0.193643
350 0.208764 0.18432
360 0.222652 0.175746
370 0.237019 0.167862
380 0.251835 0.160613
390 0.267068 0.153948
400 0.282682 0.147817
410 0.298638 0.142177
420 0.314895 0.136987
430 0.331412 0.132208
440 0.348144 0.127806
450 0.365047 0.123749
460 0.382077 0.120008
470 0.39919 0.116556
480 0.416341 0.113368
490 0.43349 0.110422
500 0.450595 0.107698
510 0.467618 0.105177
520 0.484521 0.102842
530 0.501271 0.100677
540 0.517835 0.0986694
550 0.534183 0.0968054
560 0.550289 0.0950735
570 0.566128 0.093463
580 0.581678 0.0919643
590 0.596921 0.0905685
600 0.61184 0.0892675
610 0.626419 0.088054
620 0.640648 0.0869213
630 0.654517 0.0858632
640 0.668017 0.0848741
650 0.681143 0.0839488
660 0.693892 0.0830827
670 0.70626 0.0822715
680 0.718247 0.0815111
690 0.729854 0.080798
700 0.741082 0.0801288
710 0.751934 0.0795004
720 0.762414 0.0789101
730 0.772528 0.0783552
740 0.78228 0.0778334
750 0.791678 0.0773424
760 0.800728 0.0768801
770 0.809437 0.0764448
780 0.817813 0.0760346
790 0.825865 0.075648
800 0.8336 0.0752834
810 0.841028 0.0749394
820 0.848157 0.0746148
830 0.854997 0.0743083
840 0.861555 0.0740189
850 0.867842 0.0737455
860 0.873865 0.0734872
870 0.879635 0.073243
880 0.885158 0.073012
890 0.890446 0.0727936
900 0.895505 0.072587
910 0.900344 0.0723915
920 0.904971 0.0722064
930 0.909396 0.0720312
940 0.913624 0.0718653
950 0.917665 0.0717081
960 0.921525 0.0715593
970 0.925211 0.0714182
980 0.928732 0.0712845
990 0.932093 0.0711578
1000 0.935301 0.0710377
1010 0.938363 0.0709238
1020 0.941285 0.0708158
1030 0.944073 0.0707134
1040 0.946732 0.0706163
1050 0.949268 0.0705241
1060 0.951686 0.0704367
1070 0.953992 0.0703537
1080 0.956191 0.0702749
1090 0.958287 0.0702002
1100 0.960285 0.0701292
1110 0.962189 0.0700619
1120 0.964003 0.069998
1130 0.965732 0.0699373
1140 0.96738 0.0698796
1150 0.968949 0.0698249
1160 0.970444 0.0697729
1170 0.971869 0.0697235
1180 0.973225 0.0696766
1190 0.974517 0.0696321
1200 0.975748 0.0695897
1210 0.97692 0.0695495
1220 0.978035 0.0695114
1230 0.979098 0.0694751
1240 0.980109 0.0694406
1250 0.981073 0.0694078
1260 0.981989 0.0693767
1270 0.982862 0.0693471
1280 0.983693 0.069319
1290 0.984484 0.0692923
1300 0.985237 0.0692669
1310 0.985954 0.0692427
1320 0.986636 0.0692198
1330 0.987285 0.069198
1340 0.987903 0.0691773
1350 0.988491 0.0691576
1360 0.98905 0.0691388
1370 0.989583 0.069121
1380 0.99009 0.0691041
1390 0.990572 0.069088
1400 0.991031 0.0690727
1410 0.991467 0.0690582
1420 0.991883 0.0690443
1430 0.992278 0.0690312
1440 0.992654 0.0690187
1450 0.993012 0.0690068
1460 0.993353 0.0689955
1470 0.993677 0.0689848
1480 0.993985 0.0689746
1490 0.994278 0.0689649
1500 0.994557 0.0689556
1510 0.994822 0.0689468
1520 0.995075 0.0689385
1530 0.995315 0.0689306
1540 0.995544 0.068923
1550 0.995761 0.0689158
1560 0.995968 0.068909
1570 0.996165 0.0689025
1580 0.996352 0.0688963
1590 0.99653 0.0688905
1600 0.996699 0.0688849
1610 0.99686 0.0688796
1620 0.997014 0.0688745
1630 0.997159 0.0688697
1640 0.997298 0.0688652
1650 0.99743 0.0688608
1660 0.997555 0.0688567
1670 0.997675 0.0688528
1680 0.997788 0.068849
1690 0.997896 0.0688455
1700 0.997999 0.0688421
1710 0.998097 0.0688389
1720 0.99819 0.0688358
1730 0.998278 0.0688329
1740 0.998362 0.0688302
1750 0.998442 0.0688275
1760 0.998518 0.068825
1770 0.998591 0.0688227
1780 0.99866 0.0688204
1790 0.998725 0.0688183
1800 0.998787 0.0688162
1810 0.998847 0.0688143
1820 0.998903 0.0688124
1830 0.998957 0.0688107
1840 0.999008 0.068809
1850 0.999056 0.0688074
1860 0.999102 0.0688059
1870 0.999146 0.0688045
1880 0.999188 0.0688031
1890 0.999228 0.0688018
1900 0.999265 0.0688005
1910 0.999301 0.0687994
1920 0.999335 0.0687982
1930 0.999368 0.0687972
1940 0.999399 0.0687962
1950 0.999428 0.0687952
1960 0.999456 0.0687943
1970 0.999483 0.0687934
1980 0.999508 0.0687926
1990 0.999532 0.0687918
