1.9603 19929 
1.9206 19142.8 
1.8809 20914.1 
1.8412 21600.2 
1.8015 22237.5 
1.7618 22381.5 
1.7221 23357.4 
1.6824 21546.3 
1.6427 21667.5 
1.603 25655 



