0 0.01 0.99
1000 0.0102 0.9898
2000 0.0115 0.9885
3000 0.0121 0.9879
4000 0.0136 0.9864
5000 0.0138 0.9862
6000 0.0155 0.9845
7000 0.0175 0.9825
8000 0.02 0.98
9000 0.0229 0.9771
10000 0.0257 0.9743
11000 0.0272 0.9728
12000 0.0312 0.9688
13000 0.0348 0.9652
14000 0.0376 0.9624
15000 0.0411 0.9589
16000 0.0452 0.9548
17000 0.0484 0.9516
18000 0.051 0.949
19000 0.0563 0.9437
20000 0.0616 0.9384
21000 0.0679 0.9321
22000 0.0725 0.9275
23000 0.0808 0.9192
24000 0.0893 0.9107
25000 0.0982 0.9018
26000 0.1051 0.8949
27000 0.1138 0.8862
28000 0.1188 0.8812
29000 0.1265 0.8735
30000 0.1391 0.8609
31000 0.1453 0.8547
32000 0.1564 0.8436
33000 0.1699 0.8301
34000 0.1816 0.8184
35000 0.1924 0.8076
36000 0.2074 0.7926
37000 0.2225 0.7775
38000 0.2346 0.7654
39000 0.2506 0.7494
40000 0.2643 0.7357
41000 0.2821 0.7179
42000 0.2996 0.7004
43000 0.3169 0.6831
44000 0.3375 0.6625
45000 0.357 0.643
46000 0.3741 0.6259
47000 0.3915 0.6085
48000 0.4064 0.5936
49000 0.4193 0.5807
50000 0.4358 0.5642
51000 0.4531 0.5469
52000 0.4697 0.5303
53000 0.4869 0.5131
54000 0.5059 0.4941
55000 0.5226 0.4774
56000 0.5393 0.4607
57000 0.5534 0.4466
58000 0.5689 0.4311
59000 0.5817 0.4183
60000 0.5977 0.4023
61000 0.6138 0.3862
62000 0.6254 0.3746
63000 0.6374 0.3626
64000 0.6541 0.3459
65000 0.6666 0.3334
66000 0.6802 0.3198
67000 0.6933 0.3067
68000 0.7076 0.2924
69000 0.7216 0.2784
70000 0.7312 0.2688
71000 0.7429 0.2571
72000 0.7543 0.2457
73000 0.7632 0.2368
74000 0.7739 0.2261
75000 0.7829 0.2171
76000 0.7915 0.2085
77000 0.8 0.2
78000 0.8052 0.1948
79000 0.8155 0.1845
80000 0.8254 0.1746
81000 0.8308 0.1692
82000 0.8393 0.1607
83000 0.8442 0.1558
84000 0.8507 0.1493
85000 0.8595 0.1405
86000 0.8672 0.1328
87000 0.8726 0.1274
88000 0.8771 0.1229
89000 0.8829 0.1171
90000 0.8889 0.1111
91000 0.8934 0.1066
92000 0.8997 0.1003
93000 0.9031 0.0969
94000 0.9074 0.0926
95000 0.9114 0.0886
96000 0.9154 0.0846
97000 0.9186 0.0814
98000 0.9221 0.0779
99000 0.9255 0.0745
100000 0.9281 0.0719
101000 0.9321 0.0679
102000 0.935 0.065
103000 0.9384 0.0616
104000 0.9425 0.0575
105000 0.9454 0.0546
106000 0.9465 0.0535
107000 0.9479 0.0521
108000 0.9508 0.0492
109000 0.9536 0.0464
110000 0.9555 0.0445
111000 0.9567 0.0433
112000 0.9601 0.0399
113000 0.9617 0.0383
114000 0.9651 0.0349
115000 0.9658 0.0342
116000 0.9674 0.0326
117000 0.9698 0.0302
118000 0.9717 0.0283
119000 0.9737 0.0263
120000 0.9747 0.0253
121000 0.9762 0.0238
122000 0.9774 0.0226
123000 0.9781 0.0219
124000 0.9788 0.0212
125000 0.9791 0.0209
126000 0.9802 0.0198
127000 0.9818 0.0182
128000 0.982 0.018
129000 0.9827 0.0173
130000 0.9834 0.0166
131000 0.9837 0.0163
132000 0.9845 0.0155
133000 0.9848 0.0152
134000 0.9871 0.0129
135000 0.9883 0.0117
136000 0.9886 0.0114
137000 0.9897 0.0103
138000 0.9904 0.0096
139000 0.9907 0.0093
140000 0.9915 0.0085
141000 0.9914 0.0086
142000 0.9923 0.0077
143000 0.9932 0.0068
144000 0.9931 0.0069
145000 0.9933 0.0067
146000 0.9936 0.0064
147000 0.9941 0.0059
148000 0.9946 0.0054
149000 0.9952 0.0048
150000 0.9956 0.0044
151000 0.9957 0.0043
152000 0.9953 0.0047
153000 0.9953 0.0047
154000 0.9951 0.0049
155000 0.9953 0.0047
156000 0.9956 0.0044
157000 0.9956 0.0044
158000 0.9959 0.0041
159000 0.9962 0.0038
160000 0.9962 0.0038
161000 0.9965 0.0035
162000 0.9965 0.0035
163000 0.9969 0.0031
164000 0.9972 0.0028
165000 0.9974 0.0026
166000 0.9977 0.0023
167000 0.9976 0.0024
168000 0.9978 0.0022
169000 0.998 0.002
170000 0.9982 0.0018
171000 0.9983 0.0017
172000 0.9983 0.0017
173000 0.9985 0.0015
174000 0.999 0.001
175000 0.999 0.001
176000 0.999 0.001
177000 0.9991 0.0009
178000 0.9991 0.0009
179000 0.999 0.001
180000 0.9989 0.0011
181000 0.9991 0.0009
182000 0.9992 0.0008
183000 0.9992 0.0008
184000 0.9994 0.0006
185000 0.9993 0.0007
186000 0.9995 0.0005
187000 0.9996 0.0004
188000 0.9997 0.0003
189000 0.9997 0.0003
190000 0.9997 0.0003
191000 0.9997 0.0003
192000 0.9997 0.0003
193000 0.9998 0.0002
194000 0.9998 0.0002
195000 0.9999 0.0001
196000 0.9998 0.0002
197000 0.9998 0.0002
198000 0.9998 0.0002
199000 0.9998 0.0002
200000 0.9998 0.0002
201000 0.9998 0.0002
202000 0.9998 0.0002
203000 0.9998 0.0002
204000 0.9999 0.0001
205000 0.9999 0.0001
206000 0.9999 0.0001
207000 0.9999 0.0001
208000 0.9999 0.0001
209000 0.9999 0.0001
210000 0.9999 0.0001
