0 0.019802
10000 0.038835
20000 0.0747664
30000 0.13913
40000 0.244275
50000 0.392638
60000 0.563877
70000 0.721127
80000 0.837971
90000 0.911843
100000 0.953889
110000 0.9764
120000 0.988059
130000 0.993994
140000 0.996988
150000 0.998492
160000 0.999245
170000 0.999622
180000 0.999811
190000 0.999906
