0 0.01 0
10 0.0110229 0.25296
20 0.0121465 0.437924
30 0.01338 0.569364
40 0.0147336 0.658892
50 0.0162183 0.715813
60 0.0178459 0.747572
70 0.0196289 0.76011
80 0.0215811 0.758156
90 0.023717 0.745466
100 0.0260519 0.725003
110 0.0286023 0.699102
120 0.0313857 0.669586
130 0.0344202 0.637871
140 0.0377249 0.605046
150 0.0413199 0.571939
160 0.0452257 0.539171
170 0.0494636 0.507196
180 0.0540551 0.47634
190 0.0590223 0.446827
200 0.064387 0.4188
210 0.070171 0.39234
220 0.0763955 0.367482
230 0.083081 0.344224
240 0.0902466 0.322539
250 0.0979102 0.302379
260 0.106088 0.283684
270 0.114793 0.266382
280 0.124036 0.250399
290 0.133827 0.235657
300 0.144168 0.222075
310 0.155062 0.209575
320 0.166505 0.198081
330 0.178492 0.187519
340 0.191009 0.177817
350 0.204044 0.16891
360 0.217576 0.160733
370 0.231582 0.153228
380 0.246034 0.146339
390 0.260903 0.140015
400 0.276155 0.134209
410 0.291752 0.128877
420 0.307657 0.123978
430 0.323827 0.119475
440 0.340222 0.115335
450 0.356798 0.111526
460 0.373512 0.10802
470 0.390321 0.10479
480 0.407182 0.101813
490 0.424054 0.0990678
500 0.440896 0.0965341
510 0.45767 0.0941942
520 0.474338 0.0920318
530 0.490866 0.0900319
540 0.507223 0.0881812
550 0.523376 0.0864673
560 0.539301 0.0848791
570 0.55497 0.0834064
580 0.570363 0.08204
590 0.585458 0.0807713
600 0.60024 0.0795928
610 0.614692 0.0784974
620 0.628803 0.0774787
630 0.642561 0.0765309
640 0.655958 0.0756487
650 0.668989 0.0748271
660 0.681647 0.0740618
670 0.693931 0.0733486
680 0.705839 0.0726838
690 0.717371 0.072064
700 0.728528 0.071486
710 0.739314 0.0709469
720 0.74973 0.070444
730 0.759783 0.0699749
740 0.769477 0.0695374
750 0.778818 0.0691293
760 0.787813 0.0687487
770 0.79647 0.0683938
780 0.804794 0.068063
790 0.812796 0.0677548
800 0.820482 0.0674677
810 0.827862 0.0672005
820 0.834944 0.0669519
830 0.841737 0.0667208
840 0.848249 0.0665061
850 0.85449 0.0663068
860 0.860469 0.0661222
870 0.866194 0.0659512
880 0.871673 0.0657931
890 0.876916 0.0656472
900 0.881932 0.0655127
910 0.886728 0.0653891
920 0.891312 0.0652757
930 0.895694 0.0651719
940 0.89988 0.0650773
950 0.903878 0.0649912
960 0.907696 0.0649134
970 0.911341 0.0648432
980 0.91482 0.0647804
990 0.91814 0.0647245
1000 0.921307 0.0646751
1010 0.924328 0.0646319
1020 0.92721 0.0645947
1030 0.929957 0.064563
1040 0.932577 0.0645366
1050 0.935074 0.0645152
1060 0.937453 0.0644986
1070 0.939721 0.0644866
1080 0.941881 0.0644788
1090 0.943939 0.0644751
1100 0.945899 0.0644754
1110 0.947766 0.0644793
1120 0.949544 0.0644868
1130 0.951236 0.0644975
1140 0.952848 0.0645115
1150 0.954381 0.0645285
1160 0.955841 0.0645484
1170 0.957231 0.0645711
1180 0.958553 0.0645963
1190 0.959811 0.0646241
1200 0.961007 0.0646542
1210 0.962146 0.0646867
1220 0.963228 0.0647212
1230 0.964258 0.0647579
1240 0.965238 0.0647965
1250 0.966169 0.064837
1260 0.967054 0.0648793
1270 0.967896 0.0649233
1280 0.968696 0.064969
1290 0.969457 0.0650162
1300 0.97018 0.0650649
1310 0.970866 0.0651151
1320 0.971519 0.0651666
1330 0.972139 0.0652195
1340 0.972728 0.0652736
1350 0.973288 0.0653289
1360 0.973819 0.0653853
1370 0.974324 0.0654429
1380 0.974803 0.0655015
1390 0.975258 0.0655612
1400 0.97569 0.0656218
1410 0.976099 0.0656834
1420 0.976488 0.0657458
1430 0.976857 0.0658091
1440 0.977208 0.0658733
1450 0.97754 0.0659382
1460 0.977855 0.066004
1470 0.978153 0.0660704
1480 0.978436 0.0661376
1490 0.978705 0.0662055
1500 0.978959 0.066274
1510 0.9792 0.0663431
1520 0.979428 0.0664129
1530 0.979644 0.0664833
1540 0.979849 0.0665542
1550 0.980043 0.0666257
1560 0.980226 0.0666977
1570 0.980399 0.0667703
1580 0.980563 0.0668433
1590 0.980718 0.0669169
1600 0.980864 0.0669909
1610 0.981002 0.0670653
1620 0.981133 0.0671402
1630 0.981256 0.0672156
1640 0.981372 0.0672913
1650 0.981482 0.0673675
1660 0.981585 0.0674441
1670 0.981682 0.067521
1680 0.981774 0.0675983
1690 0.98186 0.067676
1700 0.98194 0.0677541
1710 0.982016 0.0678325
1720 0.982088 0.0679112
1730 0.982154 0.0679903
1740 0.982217 0.0680697
1750 0.982275 0.0681494
1760 0.98233 0.0682294
1770 0.982381 0.0683097
1780 0.982428 0.0683904
1790 0.982472 0.0684713
1800 0.982513 0.0685525
1810 0.982552 0.068634
1820 0.982587 0.0687158
1830 0.982619 0.0687978
1840 0.982649 0.0688802
1850 0.982676 0.0689628
1860 0.982702 0.0690456
1870 0.982724 0.0691287
1880 0.982745 0.0692121
1890 0.982764 0.0692957
1900 0.982781 0.0693796
1910 0.982796 0.0694637
1920 0.982809 0.0695481
1930 0.98282 0.0696327
1940 0.982831 0.0697175
1950 0.982839 0.0698026
1960 0.982846 0.0698879
1970 0.982852 0.0699735
1980 0.982856 0.0700593
1990 0.982859 0.0701453
