0 0.01 0
10 0.009276 0.140394
20 0.00860317 0.315264
30 0.00797793 0.531329
40 0.00739691 0.796547
50 0.006857 1.12034
60 0.0063553 1.51387
70 0.00588913 1.99037
80 0.00545597 2.56552
90 0.00505349 3.25795
100 0.00467953 4.08974
110 0.00433207 5.0872
120 0.00400923 6.28161
130 0.00370928 7.71025
140 0.0034306 9.41765
150 0.00317169 11.457
160 0.00293113 13.8922
170 0.00270764 16.7996
180 0.00250001 20.2715
190 0.00230711 24.4189
200 0.0021279 29.3763
210 0.00196142 35.3069
220 0.00180675 42.4094
230 0.00166306 50.9264
240 0.00152958 61.1559
250 0.00140559 73.465
260 0.0012904 88.3086
270 0.00118339 106.253
280 0.001084 128.006
290 0.000991667 154.463
300 0.000905902 186.757
310 0.000826239 226.34
320 0.000752244 275.084
330 0.000683517 335.427
340 0.000619683 410.579
350 0.000560397 504.817
360 0.000505335 623.909
370 0.0004542 775.761
380 0.000406712 971.383
390 0.000362614 1226.41
400 0.000321665 1563.52
410 0.000283642 2016.51
420 0.000248339 2637.16
430 0.000215562 3507.75
440 0.000185134 4764.58
450 0.000156886 6645.51
460 0.000130666 9593.22
470 0.00010633 14503.4
480 8.37444e-05 23402.8
490 6.27853e-05 41664.8
500 4.33378e-05 87493.6
510 2.52949e-05 256915
520 8.55741e-06 2.24515e+06
530 -6.96707e-06 3.38716e+06
540 -2.13643e-05 360166
550 -3.47139e-05 136382
560 -4.70899e-05 74085.8
570 -5.85612e-05 47879.2
580 -6.91916e-05 34275.7
590 -7.90405e-05 26246.7
600 -8.81632e-05 21078.4
610 -9.66109e-05 17537.1
620 -0.000104431 14993.7
630 -0.000111668 13098.8
640 -0.000118364 11645.2
650 -0.000124555 10503.1
660 -0.000130279 9587.91
670 -0.000135567 8842.27
680 -0.000140451 8226.16
690 -0.000144959 7710.93
700 -0.000149117 7275.56
710 -0.000152951 6904.34
720 -0.000156482 6585.33
730 -0.000159733 6309.28
740 -0.000162723 6068.98
750 -0.00016547 5858.67
760 -0.000167992 5673.75
770 -0.000170304 5510.48
780 -0.000172421 5365.81
790 -0.000174357 5237.21
800 -0.000176124 5122.57
810 -0.000177734 5020.14
820 -0.000179199 4928.43
830 -0.000180529 4846.16
840 -0.000181732 4772.27
850 -0.000182818 4705.82
860 -0.000183795 4646.02
870 -0.000184671 4592.16
880 -0.000185453 4543.64
890 -0.000186147 4499.93
900 -0.000186759 4460.56
910 -0.000187296 4425.12
920 -0.000187762 4393.25
930 -0.000188162 4364.62
940 -0.000188502 4338.95
950 -0.000188784 4315.98
960 -0.000189014 4295.47
970 -0.000189195 4277.23
980 -0.00018933 4261.06
990 -0.000189422 4246.79
1000 -0.000189475 4234.29
1010 -0.00018949 4223.4
1020 -0.000189472 4214
1030 -0.000189421 4205.98
1040 -0.000189341 4199.24
1050 -0.000189233 4193.68
1060 -0.000189099 4189.22
1070 -0.000188941 4185.78
1080 -0.000188761 4183.28
1090 -0.00018856 4181.66
1100 -0.000188339 4180.87
1110 -0.000188101 4180.83
1120 -0.000187845 4181.51
1130 -0.000187574 4182.85
1140 -0.000187289 4184.82
1150 -0.000186989 4187.37
1160 -0.000186677 4190.46
1170 -0.000186353 4194.06
1180 -0.000186018 4198.15
1190 -0.000185673 4202.69
1200 -0.000185318 4207.65
1210 -0.000184954 4213
1220 -0.000184582 4218.74
1230 -0.000184202 4224.83
