0 0.01 0
10 0.0107696 0.241668
20 0.0116162 0.433096
30 0.012547 0.58103
40 0.0135699 0.691745
50 0.0146936 0.770981
60 0.0159274 0.823918
70 0.0172813 0.855167
80 0.0187662 0.868783
90 0.0203939 0.86829
100 0.0221769 0.856714
110 0.0241287 0.83663
120 0.0262637 0.810201
130 0.0285972 0.779227
140 0.0311456 0.745186
150 0.033926 0.709281
160 0.0369566 0.672474
170 0.0402563 0.635525
180 0.0438449 0.599023
190 0.0477428 0.563417
200 0.051971 0.529035
210 0.0565509 0.49611
220 0.0615042 0.464799
230 0.0668527 0.435194
240 0.0726179 0.40734
250 0.0788206 0.381242
260 0.0854813 0.356877
270 0.0926188 0.334198
280 0.100251 0.313145
290 0.108393 0.293644
300 0.117059 0.275616
310 0.12626 0.258977
320 0.136004 0.24364
330 0.146294 0.229521
340 0.157133 0.216534
350 0.168518 0.204599
360 0.180442 0.193636
370 0.192894 0.183571
380 0.205859 0.174334
390 0.219318 0.165857
400 0.233248 0.15808
410 0.247623 0.150943
420 0.262412 0.144394
430 0.277581 0.138382
440 0.293095 0.132863
450 0.308915 0.127793
460 0.325001 0.123134
470 0.341311 0.118852
480 0.357803 0.114912
490 0.374433 0.111287
500 0.39116 0.107948
510 0.40794 0.104872
520 0.424732 0.102035
530 0.441497 0.0994176
540 0.458195 0.0970009
550 0.474791 0.094768
560 0.491249 0.0927036
570 0.507538 0.0907936
580 0.523627 0.0890253
590 0.53949 0.0873871
600 0.555101 0.0858686
610 0.570438 0.0844601
620 0.585482 0.0831529
630 0.600214 0.081939
640 0.61462 0.0808111
650 0.628687 0.0797628
660 0.642404 0.0787879
670 0.655764 0.0778808
680 0.668758 0.0770366
690 0.681384 0.0762507
700 0.693638 0.0755188
710 0.705518 0.074837
720 0.717024 0.0742019
730 0.728158 0.07361
740 0.738921 0.0730585
750 0.749318 0.0725445
760 0.759353 0.0720656
770 0.76903 0.0716194
780 0.778357 0.0712036
790 0.787338 0.0708165
800 0.795983 0.070456
810 0.804297 0.0701205
820 0.812289 0.0698085
830 0.819967 0.0695184
840 0.827339 0.0692488
850 0.834415 0.0689987
860 0.841202 0.0687666
870 0.847709 0.0685517
880 0.853946 0.0683528
890 0.859921 0.0681691
900 0.865642 0.0679996
910 0.871119 0.0678435
920 0.876361 0.0677001
930 0.881374 0.0675686
940 0.886169 0.0674484
950 0.890753 0.0673388
960 0.895133 0.0672393
970 0.899319 0.0671493
980 0.903317 0.0670683
990 0.907135 0.0669958
1000 0.91078 0.0669314
1010 0.91426 0.0668745
1020 0.91758 0.066825
1030 0.920748 0.0667822
1040 0.92377 0.066746
1050 0.926653 0.0667159
1060 0.929401 0.0666916
1070 0.932021 0.0666729
1080 0.934519 0.0666595
1090 0.936899 0.0666511
1100 0.939167 0.0666474
1110 0.941329 0.0666483
1120 0.943387 0.0666534
1130 0.945348 0.0666627
1140 0.947216 0.0666758
1150 0.948994 0.0666926
1160 0.950688 0.066713
1170 0.9523 0.0667367
1180 0.953834 0.0667637
1190 0.955294 0.0667936
1200 0.956684 0.0668265
1210 0.958006 0.0668622
1220 0.959264 0.0669004
1230 0.960461 0.0669413
1240 0.9616 0.0669845
1250 0.962683 0.06703
1260 0.963712 0.0670777
1270 0.964692 0.0671276
1280 0.965623 0.0671794
1290 0.966508 0.0672331
1300 0.967349 0.0672887
1310 0.968149 0.067346
1320 0.968909 0.0674051
1330 0.969631 0.0674657
1340 0.970317 0.0675278
1350 0.970969 0.0675915
1360 0.971588 0.0676565
1370 0.972176 0.0677229
1380 0.972735 0.0677906
1390 0.973265 0.0678596
1400 0.973769 0.0679298
1410 0.974247 0.0680011
1420 0.9747 0.0680735
1430 0.975131 0.0681469
1440 0.975539 0.0682214
1450 0.975927 0.0682969
1460 0.976294 0.0683733
1470 0.976643 0.0684507
1480 0.976973 0.0685289
1490 0.977286 0.068608
1500 0.977583 0.0686878
1510 0.977865 0.0687685
1520 0.978131 0.0688499
1530 0.978383 0.0689321
1540 0.978622 0.069015
1550 0.978849 0.0690985
1560 0.979063 0.0691827
1570 0.979265 0.0692676
1580 0.979456 0.0693531
1590 0.979637 0.0694392
1600 0.979808 0.0695259
1610 0.97997 0.0696132
1620 0.980123 0.069701
1630 0.980266 0.0697893
1640 0.980402 0.0698782
1650 0.98053 0.0699676
1660 0.980651 0.0700574
1670 0.980764 0.0701478
1680 0.980871 0.0702386
1690 0.980972 0.0703299
1700 0.981066 0.0704217
1710 0.981155 0.0705138
1720 0.981238 0.0706064
1730 0.981316 0.0706995
1740 0.98139 0.0707929
1750 0.981458 0.0708867
1760 0.981522 0.070981
1770 0.981581 0.0710756
1780 0.981637 0.0711706
1790 0.981688 0.071266
1800 0.981736 0.0713617
1810 0.981781 0.0714578
1820 0.981822 0.0715543
1830 0.98186 0.0716511
1840 0.981895 0.0717482
1850 0.981927 0.0718457
1860 0.981956 0.0719435
1870 0.981983 0.0720417
1880 0.982007 0.0721402
1890 0.982029 0.072239
1900 0.982049 0.0723381
1910 0.982066 0.0724376
1920 0.982081 0.0725373
1930 0.982095 0.0726374
1940 0.982107 0.0727378
1950 0.982117 0.0728384
1960 0.982125 0.0729394
1970 0.982131 0.0730407
1980 0.982136 0.0731423
1990 0.98214 0.0732441
