0 0.01 0
10 0.0109703 0.250724
20 0.0120312 0.437126
30 0.0131909 0.572267
40 0.014458 0.666745
50 0.0158418 0.729155
60 0.0173523 0.766448
70 0.0190004 0.784242
80 0.0207975 0.787063
90 0.0227559 0.77855
100 0.0248887 0.761615
110 0.0272097 0.738584
120 0.0297336 0.711299
130 0.0324757 0.681218
140 0.0354524 0.649481
150 0.0386805 0.616973
160 0.0421776 0.584374
170 0.0459618 0.552198
180 0.0500518 0.520826
190 0.0544666 0.490534
200 0.0592253 0.461515
210 0.0643474 0.433892
220 0.0698519 0.407738
230 0.0757576 0.383088
240 0.0820828 0.359941
250 0.0888446 0.338277
260 0.0960594 0.318056
270 0.103742 0.299227
280 0.111905 0.281729
290 0.120559 0.265496
300 0.129714 0.25046
310 0.139374 0.23655
320 0.149544 0.223694
330 0.160222 0.211825
340 0.171406 0.200874
350 0.183088 0.190776
360 0.195258 0.18147
370 0.207903 0.172896
380 0.221004 0.165
390 0.234541 0.157728
400 0.248489 0.151032
410 0.262823 0.144867
420 0.277511 0.13919
430 0.292522 0.133961
440 0.307821 0.129146
450 0.323372 0.124709
460 0.339139 0.120621
470 0.355083 0.116852
480 0.371165 0.113378
490 0.387347 0.110173
500 0.403592 0.107216
510 0.41986 0.104487
520 0.436115 0.101968
530 0.452323 0.099641
540 0.468449 0.0974916
550 0.484462 0.0955055
560 0.50033 0.0936697
570 0.516025 0.0919726
580 0.531522 0.0904035
590 0.546797 0.0889524
600 0.561827 0.0876105
610 0.576593 0.0863695
620 0.591078 0.0852219
630 0.605266 0.0841609
640 0.619145 0.0831801
650 0.632702 0.0822738
660 0.645928 0.0814367
670 0.658817 0.080664
680 0.671362 0.0799511
690 0.683558 0.079294
700 0.695404 0.078689
710 0.706898 0.0781325
720 0.71804 0.0776213
730 0.72883 0.0771526
740 0.739271 0.0767237
750 0.749366 0.0763319
760 0.759119 0.0759751
770 0.768534 0.075651
780 0.777617 0.0753577
790 0.786373 0.0750933
800 0.794809 0.0748562
810 0.802931 0.0746448
820 0.810748 0.0744576
830 0.818265 0.0742932
840 0.82549 0.0741504
850 0.832432 0.074028
860 0.839099 0.0739249
870 0.845498 0.07384
880 0.851637 0.0737725
890 0.857524 0.0737214
900 0.863168 0.0736859
910 0.868577 0.0736651
920 0.873758 0.0736585
930 0.878719 0.0736652
940 0.883468 0.0736846
950 0.888013 0.0737162
960 0.892361 0.0737594
970 0.896519 0.0738135
980 0.900494 0.0738783
990 0.904294 0.073953
1000 0.907925 0.0740374
1010 0.911394 0.074131
1020 0.914707 0.0742334
1030 0.917871 0.0743443
1040 0.920891 0.0744632
1050 0.923773 0.0745899
1060 0.926524 0.0747241
1070 0.929148 0.0748654
1080 0.93165 0.0750136
1090 0.934037 0.0751684
1100 0.936312 0.0753296
1110 0.938481 0.0754968
1120 0.940548 0.0756701
1130 0.942518 0.075849
1140 0.944394 0.0760334
1150 0.946181 0.0762231
1160 0.947883 0.0764179
1170 0.949503 0.0766178
1180 0.951046 0.0768224
1190 0.952513 0.0770316
1200 0.95391 0.0772454
1210 0.955239 0.0774636
1220 0.956502 0.077686
1230 0.957704 0.0779125
1240 0.958847 0.078143
1250 0.959932 0.0783774
1260 0.960964 0.0786155
1270 0.961945 0.0788574
1280 0.962876 0.0791029
1290 0.96376 0.0793518
1300 0.9646 0.0796042
1310 0.965396 0.0798599
1320 0.966152 0.0801189
1330 0.966869 0.0803811
1340 0.967549 0.0806464
1350 0.968193 0.0809147
1360 0.968804 0.081186
1370 0.969382 0.0814603
1380 0.96993 0.0817375
1390 0.970448 0.0820174
1400 0.970939 0.0823002
1410 0.971402 0.0825857
1420 0.971841 0.0828739
1430 0.972255 0.0831647
1440 0.972645 0.0834581
1450 0.973014 0.0837541
1460 0.973362 0.0840527
1470 0.97369 0.0843537
1480 0.973998 0.0846572
1490 0.974289 0.0849632
1500 0.974561 0.0852716
1510 0.974818 0.0855823
1520 0.975058 0.0858955
1530 0.975284 0.0862109
1540 0.975495 0.0865287
1550 0.975692 0.0868488
1560 0.975876 0.0871712
1570 0.976048 0.0874959
1580 0.976208 0.0878228
1590 0.976356 0.088152
1600 0.976494 0.0884834
1610 0.976621 0.088817
1620 0.976738 0.0891528
1630 0.976846 0.0894908
1640 0.976945 0.089831
1650 0.977036 0.0901733
1660 0.977118 0.0905179
1670 0.977192 0.0908646
1680 0.977259 0.0912135
1690 0.977319 0.0915645
1700 0.977372 0.0919177
1710 0.977419 0.092273
1720 0.977459 0.0926305
1730 0.977493 0.0929901
1740 0.977522 0.0933519
1750 0.977545 0.0937159
1760 0.977563 0.0940819
1770 0.977577 0.0944502
1780 0.977585 0.0948206
1790 0.977589 0.0951931
1800 0.977589 0.0955678
1810 0.977584 0.0959447
1820 0.977576 0.0963237
1830 0.977563 0.0967049
1840 0.977547 0.0970883
1850 0.977528 0.0974739
1860 0.977505 0.0978616
1870 0.977479 0.0982516
1880 0.97745 0.0986437
1890 0.977418 0.0990381
1900 0.977384 0.0994347
1910 0.977346 0.0998335
1920 0.977306 0.100235
1930 0.977264 0.100638
1940 0.977219 0.101043
1950 0.977171 0.101451
1960 0.977122 0.101861
1970 0.97707 0.102274
1980 0.977017 0.102688
1990 0.976961 0.103105
